filename,width,height,class,xmin,ymin,xmax,ymax
read04_rgb_1_frame29_png.rf.7dafa3e56f8582dfc7fbd77bb58d1da0.jpg,640,640,Reading,4,3,640,628
read06_rgb_4_frame51_png.rf.7b7732d01b555a64d0b2828da68cc000.jpg,640,640,Reading,25,4,578,638
read_01_rgb_1_frame18_png.rf.7ee062a19ae53af9140153a797e81971.jpg,640,640,Reading,30,4,614,613
forward07_rgb_1_frame111_png.rf.7d2c6902738e3e8fc719c31870a946d2.jpg,640,640,Looking_Forward,14,3,629,636
forward02_rgb_1_frame3_png.rf.7e1cfcc21c47ac1563822f7d55e551b3.jpg,640,640,Looking_Forward,7,7,640,640
sleep02_rgb_3_frame217_png.rf.7f5a6d095518dadc5a7466b0c6749943.jpg,640,640,Sleeping,14,25,625,602
sleep18_rgb_3_frame470_png.rf.7f4f42f07db214ed58eb7c973a7784f1.jpg,640,640,Sleeping,20,15,607,628
hand40_rgb_3_frame42_png.rf.80101e8453d8508cd2e4a6a2d86babd6.jpg,640,640,Raising_Hand,39,9,622,592
around05_rgb_2_frame225_png.rf.7fa285987abff11b434e1e4e3dcb98ba.jpg,640,640,Turning_Around,16,0,588,612
sleep05_rgb_1_frame9_png.rf.80b0e103e39a9334d9905f81ed4432cf.jpg,640,640,Sleeping,15,20,632,627
around13_rgb_1_frame9_png.rf.804032b0082054a3c52bf96d0ed9a9a2.jpg,640,640,Turning_Around,13,5,618,624
hand21_rgb_1_frame78_png.rf.7fb54fdb36e914144fcd2ccde127baef.jpg,640,640,Raising_Hand,19,3,619,637
forward12_rgb_1_frame292_png.rf.80410ca244d51f5de66708190f6363de.jpg,640,640,Looking_Forward,34,12,613,629
read07_rgb_2_frame71_png.rf.7fff0000fb24b85d2c0a5341b05f22d5.jpg,640,640,Reading,30,12,603,616
hand02_rgb_1_frame170_png.rf.801a897a88818aaf0c2f51ddc5e850de.jpg,640,640,Raising_Hand,0,0,640,640
sleep05_rgb_1_frame2_png.rf.80971b33585e527635819ea86cdfc0c8.jpg,640,640,Sleeping,17,17,615,640
around06_rgb_1_frame104_png.rf.7f8f8419eb8e6c6daf059a8bd04f8c11.jpg,640,640,Turning_Around,18,3,610,609
forward20_rgb_4_frame24_png.rf.80b8e24265093b668ed678af00426cec.jpg,640,640,Looking_Forward,9,1,615,640
sleep05_rgb_1_frame197_png.rf.80d583627fd744d7890f5284afa76c76.jpg,640,640,Sleeping,49,17,600,627
sleep03_rgb_3_frame186_png.rf.8257bb9cc35b3b4535917417a87a3ad6.jpg,640,640,Sleeping,10,10,631,626
forward02_rgb_1_frame5_png.rf.809c296816b7a5ff92e9a5cfe0affbf4.jpg,640,640,Looking_Forward,7,5,627,624
read30_rgb_2_frame237_png.rf.80c7eb5fec27bdb5a4dad92f1b7a3504.jpg,640,640,Reading,25,0,632,640
forward24_rgb_3_frame263_png.rf.813a602112557bd0d216f85b331adabd.jpg,640,640,Looking_Forward,20,19,616,638
read32_rgb_2_frame22_png.rf.81e877b645b8f929902403630d5042ba.jpg,640,640,Reading,14,10,626,640
sleep07_rgb_1_frame475_png.rf.81b6e283d14313c8afb7cc8c8266d4d5.jpg,640,640,Sleeping,14,14,622,603
hand16_rgb_2_frame146_png.rf.7f8d9dafce432cabaef8cd019be685a7.jpg,640,640,Raising_Hand,0,0,640,640
forward03_rgb_1_frame166_png.rf.80647ba20770a64bcf7737c6706f8869.jpg,640,640,Looking_Forward,33,7,629,617
forward07_rgb_3_frame155_png.rf.825cdcaa0bfb84ba10f9ace64f7e64d6.jpg,640,640,Looking_Forward,17,7,626,631
sleep25_rgb_1_frame11_png.rf.81f33d95c02e3372a0ea9726cec02882.jpg,640,640,Sleeping,27,8,622,623
hand10_rgb_4_frame22_png.rf.80b53aab80674bc5f139e22d6a1a530c.jpg,640,640,Raising_Hand,0,0,603,626
forward02_rgb_2_frame13_png.rf.8279c87fcde9b7141a3f8c6e1d42b65d.jpg,640,640,Looking_Forward,6,4,637,611
around03_rgb_1_frame251_png.rf.826cb2949580dfba0d1b1a60e084d7a5.jpg,640,640,Turning_Around,0,0,620,583
read11_rgb_1_frame29_png.rf.82b91dc684af7bddb600823ed83e2973.jpg,640,640,Reading,0,0,640,635
read17_rgb_3_frame136_png.rf.828ea9972d053b4e4b8997b88b818b3d.jpg,640,640,Reading,28,26,624,623
sleep04_rgb_1_frame11_png.rf.81d60d7c216362ded69490637553baaf.jpg,640,640,Sleeping,0,0,640,640
around05_rgb_2_frame217_png.rf.83e67d2029f2522cfbb61fa9fb551333.jpg,640,640,Turning_Around,13,2,611,630
sleep11_rgb_1_frame388_png.rf.839e391b23d8a7dc3b6012b663146d3f.jpg,640,640,Sleeping,19,21,640,622
hand21_rgb_1_frame65_png.rf.82bbd1d3b1a77feb032553d733d518ff.jpg,640,640,Raising_Hand,18,14,629,620
read04_rgb_4_frame174_png.rf.81ffa79dc41f70350de8cf2de03cb33f.jpg,640,640,Reading,0,0,640,640
sleep14_rgb_1_frame2_png.rf.84963cda748b355b0f2777e4d88b231b.jpg,640,640,Sleeping,18,1,579,602
sleep29_rgb_1_frame230_png.rf.8490b683177a6cef960b80bab4037d1b.jpg,640,640,Sleeping,21,16,619,599
sleep18_rgb_3_frame469_png.rf.8304047557de71c9f28a53de8863e285.jpg,640,640,Sleeping,18,5,607,630
around02_rgb_1_frame4_png.rf.856e6c9c512bd95eb606f7d145a201c4.jpg,640,640,Turning_Around,44,15,613,615
hand02_rgb_1_frame164_png.rf.84f6b8a69ce3b8d3b2be7a7c7ffdc38b.jpg,640,640,Raising_Hand,4,8,636,634
hand06_rgb_1_frame99_png.rf.8521f3951e693deb6eb743ba99fd76cb.jpg,640,640,Raising_Hand,0,0,640,598
sleep04_rgb_1_frame27_png.rf.84abb6c6a10f1e9d669001b633a5ab82.jpg,640,640,Sleeping,25,7,629,630
forward20_rgb_1_frame276_png.rf.86478aed72870b00687f25b91fc7fd03.jpg,640,640,Looking_Forward,12,6,622,640
sleep11_rgb_1_frame393_png.rf.85f454cd86c76ef43220193edcf36cbf.jpg,640,640,Sleeping,2,20,626,640
sleep05_rgb_1_frame4_png.rf.80d5806a4402ebc92a9f7006b4c7710d.jpg,640,640,Sleeping,13,24,621,632
forward20_rgb_4_frame12_png.rf.838a2955994876f0759cf5fd39314496.jpg,640,640,Looking_Forward,24,14,603,640
around04_rgb_2_frame9_png.rf.8604d39f57a89d031d9eb08e202d0eac.jpg,640,640,Turning_Around,8,12,635,629
around12_rgb_2_frame207_png.rf.8634f642a4fcbf65e08dedb406328bfd.jpg,640,640,Turning_Around,13,6,632,639
read04_rgb_1_frame23_png.rf.84c1880771338fd415eb8eba520cf8e8.jpg,640,640,Reading,0,0,640,622
read02_rgb_1_frame21_png.rf.859797df1514378b8840ab8c0028a9c4.jpg,640,640,Reading,0,0,640,640
around16_rgb_1_frame181_png.rf.86c915a0425260725ee2af97828e4763.jpg,640,640,Turning_Around,42,0,599,640
forward07_rgb_4_frame4_png.rf.8639a310daa5ca3ee4c09c04a66f021b.jpg,640,640,Looking_Forward,17,6,615,611
sleep14_rgb_1_frame3_png.rf.8612b244572abfb0ec52c9c75bb27ac4.jpg,640,640,Sleeping,24,7,584,617
hand01_rgb_1_frame102_png.rf.86baf1e6e824ca74a0d3957dc19fffa0.jpg,640,640,Raising_Hand,5,4,628,616
read30_rgb_2_frame173_png.rf.867a127dfc6ada8d1cce250197f1b0fe.jpg,640,640,Reading,16,4,631,636
hand23_rgb_2_frame229_png.rf.832d45e40073ecf550fba743cc86364b.jpg,640,640,Raising_Hand,15,8,635,630
hand12_rgb_4_frame49_png.rf.83ccaddc876c7be2f3ae3fbadd3f6cbb.jpg,640,640,Raising_Hand,13,8,621,606
read17_rgb_2_frame113_png.rf.85b5581e6fbf0b6636c0c1f488e4cd7a.jpg,640,640,Reading,37,13,637,640
read10_rgb_1_frame224_png.rf.871e0a7d71eb265bd0b5dd03890f27d2.jpg,640,640,Reading,16,23,635,618
around01_rgb_1_frame1_png.rf.859fb770bcf8bd3a217c2f2476545490.jpg,640,640,Turning_Around,37,1,614,628
sleep30_rgb_1_frame14_png.rf.86cf12a9d5c97ca45bdc0ed23bc98009.jpg,640,640,Sleeping,35,8,627,595
forward04_rgb_2_frame3_png.rf.8780e08ea935d32e94aae3452323b165.jpg,640,640,Looking_Forward,10,0,612,622
read02_rgb_1_frame13_png.rf.86bd9456ceebc6cd843f1dc5b9638485.jpg,640,640,Reading,39,0,590,640
around03_rgb_1_frame94_png.rf.872b1cf8154a4ce2d49beff883812e4e.jpg,640,640,Turning_Around,55,9,576,625
sleep07_rgb_1_frame476_png.rf.866d0de489947b4d321b40b55a30c8d1.jpg,640,640,Sleeping,14,19,635,563
sleep11_rgb_1_frame402_png.rf.86a878fc9e130bb8ac1ac5947c4f1934.jpg,640,640,Sleeping,77,22,621,620
hand22_rgb_2_frame19_png.rf.88072a511d4ccbc5b2add729cdf374b2.jpg,640,640,Raising_Hand,17,3,619,627
hand01_rgb_2_frame191_png.rf.8822f9a8296def30c1b868393820dec7.jpg,640,640,Raising_Hand,3,8,630,624
around11_rgb_1_frame258_png.rf.884d2b18ddd48fe5f11928e17bf0e527.jpg,640,640,Turning_Around,11,1,602,618
read02_rgb_4_frame22_png.rf.87ef46e420aa7c54a36ffb9224cec903.jpg,640,640,Reading,0,0,640,600
read32_rgb_2_frame18_png.rf.8917a21f1c4baa1c66cf421a3147a8fe.jpg,640,640,Reading,17,11,596,640
sleep07_rgb_1_frame482_png.rf.88b8827e3055982a203f4fd49638dcaf.jpg,640,640,Sleeping,4,20,623,625
around05_rgb_2_frame241_png.rf.88e67d24b4df1d69fc3f376c3ea05156.jpg,640,640,Turning_Around,21,9,619,630
sleep21_rgb_3_frame307_png.rf.891f671680cfe77ca060f2f49ce95542.jpg,640,640,Sleeping,57,2,601,638
read04_rgb_4_frame170_png.rf.88ed38ffaf5f584de1ad5688829a58c8.jpg,640,640,Reading,0,0,640,640
around03_rgb_1_frame40_png.rf.88e19bc85c9be1b98e975f4a7bf0e66b.jpg,640,640,Turning_Around,55,4,640,593
read25_rgb_2_frame45_png.rf.895bf53a786085d94c93bacac215057a.jpg,640,640,Reading,13,13,631,624
sleep07_rgb_1_frame496_png.rf.87c7aa61ec4f006db133c6341c3193f3.jpg,640,640,Sleeping,17,7,622,604
hand10_rgb_4_frame37_png.rf.890794fc87789fbf5c70e5a55df8bec5.jpg,640,640,Raising_Hand,0,0,588,637
read_01_rgb_1_frame30_png.rf.894c8d94467cfb947c43d23a8be87822.jpg,640,640,Reading,21,10,624,630
sleep14_rgb_1_frame5_png.rf.89e93807f552966cb30d439d370a837a.jpg,640,640,Sleeping,8,7,594,596
read10_rgb_3_frame159_png.rf.89a777308a52fc0dcb86042259d09ff2.jpg,640,640,Reading,14,9,626,625
around06_rgb_1_frame116_png.rf.8abfd036b6dd3bf69f1298f6ae0ae82d.jpg,640,640,Turning_Around,24,8,611,620
hand03_rgb_1_frame19_png.rf.86e3e901c9bda287c29a258b51f34274.jpg,640,640,Raising_Hand,34,7,640,640
read17_rgb_2_frame103_png.rf.8af50db9a2b1917bc8d8fe9404d242aa.jpg,640,640,Reading,25,13,619,637
around09_rgb_2_frame160_png.rf.8a8dfe52a26103a013f3afb087e5445a.jpg,640,640,Turning_Around,0,2,640,640
hand22_rgb_2_frame145_png.rf.8ac9f91a87e873aebf09b828775e91d1.jpg,640,640,Raising_Hand,4,0,623,632
hand14_rgb_2_frame48_png.rf.8aedd7efdeb3dfcead0f8a6d4970e0ea.jpg,640,640,Raising_Hand,0,1,640,640
around02_rgb_1_frame63_png.rf.8965d781db8d53b230e0f5ef9b49dcc0.jpg,640,640,Turning_Around,16,1,612,623
forward12_rgb_1_frame285_png.rf.8b39521ab99eb77ed0ce5f73935f6459.jpg,640,640,Looking_Forward,25,22,602,599
around02_rgb_1_frame122_png.rf.8e0055bea989fb0d6fc15f75a0c755ba.jpg,640,640,Turning_Around,19,5,640,627
read17_rgb_3_frame142_png.rf.8c9eca08b234e14b28f2e8b48f75500c.jpg,640,640,Reading,16,20,628,626
sleep31_rgb_1_frame3_png.rf.8e37b16db3c4eefc91a788e1c18330f1.jpg,640,640,Sleeping,18,14,626,595
sleep11_rgb_1_frame395_png.rf.8bbc6edb0c1c51e6cb82e2642c06cae0.jpg,640,640,Sleeping,25,8,621,610
forward27_rgb_3_frame251_png.rf.8b54e6f19605538edb134a57f02b9c5f.jpg,640,640,Looking_Forward,3,2,640,640
sleep04_rgb_4_frame39_png.rf.8afd8ae56d232771cbc84cfb6d025655.jpg,640,640,Sleeping,63,0,602,622
sleep01_rgb_1_frame382_png.rf.8e175014b7ddd0a1b75687a3462a0bac.jpg,640,640,Sleeping,0,20,627,639
forward09_rgb_4_frame28_png.rf.8b94ff973fad88c0c62c0bc7ee87c664.jpg,640,640,Looking_Forward,12,5,630,630
forward02_rgb_2_frame181_png.rf.8cc1ddeffd5277b97b2ab9976f02f1f4.jpg,640,640,Looking_Forward,2,1,640,601
read02_rgb_1_frame57_png.rf.8f4f1756b8fda0fbf19677b85d30b4ea.jpg,640,640,Reading,0,0,640,640
read30_rgb_2_frame162_png.rf.8fec56f59a7490b8948f0dddee7d8f0e.jpg,640,640,Reading,0,1,640,640
forward20_rgb_1_frame132_png.rf.8d5866964fd6f0339b698d744dec7260.jpg,640,640,Looking_Forward,32,11,627,625
hand21_rgb_1_frame68_png.rf.8f48c56aad8565fd09e610d9d00645c6.jpg,640,640,Raising_Hand,10,16,616,631
sleep03_rgb_3_frame181_png.rf.8f948d1dc7c9ab0052c3beefe9d7c9be.jpg,640,640,Sleeping,14,19,629,618
around03_rgb_1_frame88_png.rf.8ccc101af6acfd2186165869e8be777d.jpg,640,640,Turning_Around,14,0,583,624
sleep11_rgb_1_frame390_png.rf.8d273ec401b724d21d2166856c7737ea.jpg,640,640,Sleeping,14,8,640,629
around02_rgb_2_frame152_png.rf.9011bbb16f820eb00b599f4716e2d724.jpg,640,640,Turning_Around,18,5,626,614
hand04_rgb_1_frame224_png.rf.8c20900b8a3637d1c40c43bee220113c.jpg,640,640,Raising_Hand,11,7,640,565
around12_rgb_2_frame226_png.rf.8bab2a40c9b2ca138da0d0b88ee65ecc.jpg,640,640,Turning_Around,26,6,613,580
read17_rgb_3_frame253_png.rf.8e47b425def068f233575f51feec67ef.jpg,640,640,Reading,17,3,629,628
forward01_rgb_4_frame153_png.rf.8fe50178c7d52fdaf01e8aeb44bde19a.jpg,640,640,Looking_Forward,0,2,640,640
around12_rgb_2_frame185_png.rf.8e7cb5ad7a35294028ec11952b7ec5ba.jpg,640,640,Turning_Around,9,8,619,582
hand16_rgb_2_frame48_png.rf.8f2c2d267acc281b5bd2433a54e4b6a5.jpg,640,640,Raising_Hand,0,0,640,640
forward12_rgb_1_frame245_png.rf.90156e9936635d99b3a3fe0753bc0e23.jpg,640,640,Looking_Forward,23,16,611,615
sleep18_rgb_3_frame492_png.rf.8b416ab34d4870728bad51573294328d.jpg,640,640,Sleeping,36,11,600,631
around12_rgb_1_frame172_png.rf.911c5df42652dc80008aa2822ca4d86c.jpg,640,640,Turning_Around,0,0,543,619
hand01_rgb_2_frame31_png.rf.90e3e09dac5f29e139d339073797c60e.jpg,640,640,Raising_Hand,0,23,629,582
read04_rgb_4_frame141_png.rf.90d4b802498761af2b6eb06f03e770cc.jpg,640,640,Reading,0,0,612,640
sleep02_rgb_3_frame225_png.rf.910bbc9b5e5d6a4ae4347dae260e7f7e.jpg,640,640,Sleeping,7,15,610,602
forward20_rgb_4_frame18_png.rf.901dffbb1983dd1298cb491d8ee385c8.jpg,640,640,Looking_Forward,18,14,622,640
sleep12_rgb_1_frame14_png.rf.8dcfcdb9856ad5c1a2e05d65f702fa11.jpg,640,640,Sleeping,17,7,624,613
read25_rgb_2_frame50_png.rf.907bdbe0829a69e3ce49ea3563d435dd.jpg,640,640,Reading,13,4,640,640
forward27_rgb_2_frame59_png.rf.8ec169e29d302c07525ab8a0ef41aa2c.jpg,640,640,Looking_Forward,18,6,635,608
hand10_rgb_4_frame30_png.rf.92d126d13792af2cd90e21f53f1a24aa.jpg,640,640,Raising_Hand,0,0,613,640
around03_rgb_1_frame32_png.rf.92d32eb095964c3610978707e26a9b84.jpg,640,640,Turning_Around,29,0,585,571
forward20_rgb_1_frame131_png.rf.922945ebb1a659bbb0236accd8c09512.jpg,640,640,Looking_Forward,19,9,628,625
around02_rgb_1_frame6_png.rf.9280c9dde9fd25e965fa6f77bd9c5eea.jpg,640,640,Turning_Around,21,12,640,624
around02_rgb_1_frame72_png.rf.911fb646d8311c6dc31e94115dd0840b.jpg,640,640,Turning_Around,20,5,603,607
around03_rgb_1_frame248_png.rf.9281ba4c85a469d25611fdb18b4d52c0.jpg,640,640,Turning_Around,11,0,610,631
sleep19_rgb_1_frame10_png.rf.92ea99f2a4552c6dc97a8be6c1c65e5b.jpg,640,640,Sleeping,20,17,602,610
read02_rgb_1_frame179_png.rf.915b6804e8fbb5c37abdf1c0f5db64f7.jpg,640,640,Reading,0,0,640,640
read_01_rgb_1_frame19_png.rf.927339b36cc52a2b2e855f5973c56288.jpg,640,640,Reading,22,19,624,627
hand01_rgb_2_frame27_png.rf.92a34d03d890fd4bce135ea017b8e5a1.jpg,640,640,Raising_Hand,12,8,633,635
sleep25_rgb_1_frame1_png.rf.9182fff85fcf2aea636cf3b250b9df37.jpg,640,640,Sleeping,30,10,608,600
read04_rgb_4_frame180_png.rf.92a932a660931686fe2b7ac3d3cc4602.jpg,640,640,Reading,8,6,563,640
around16_rgb_1_frame153_png.rf.c0a270e6a7a8d381e3ea8881959ec8ea.jpg,640,640,Turning_Around,5,0,591,640
around12_rgb_2_frame223_png.rf.c171f780a3a59e32d6b03b56e72e092a.jpg,640,640,Turning_Around,41,4,603,606
forward03_rgb_1_frame220_png.rf.c1a721d96796a321d328280c38fc54cd.jpg,640,640,Looking_Forward,15,4,633,640
hand29_rgb_3_frame106_png.rf.c3b9faf61b6f16015f5157cef91d5702.jpg,640,640,Raising_Hand,0,0,640,617
read10_rgb_3_frame171_png.rf.c14e7fe0224c283912a32f034dc118eb.jpg,640,640,Reading,18,6,619,621
sleep30_rgb_1_frame6_png.rf.c1f4b8418edd74f0d1c035f5a58bcf27.jpg,640,640,Sleeping,22,19,607,594
around02_rgb_1_frame116_png.rf.c0c7dd536f73b3bf6d06abd2cb2cc1ee.jpg,640,640,Turning_Around,39,0,633,609
forward17_rgb_4_frame287_png.rf.c14253e8b9c9725be0b7945e87cc6f10.jpg,640,640,Looking_Forward,20,16,613,625
forward07_rgb_4_frame231_png.rf.c2194b1fa138bc0cb992c9e08e451724.jpg,640,640,Looking_Forward,8,6,633,623
sleep14_rgb_1_frame4_png.rf.c073940857f03aedda1ebdbc1061fb39.jpg,640,640,Sleeping,28,11,594,625
forward27_rgb_2_frame71_png.rf.c3aa5b042092823539f81df3bfe6cd42.jpg,640,640,Looking_Forward,2,13,634,621
hand29_rgb_3_frame159_png.rf.c32b3721c2fb4578074a01d2b3a68d7b.jpg,640,640,Raising_Hand,0,0,632,574
read02_rgb_4_frame50_png.rf.c11a5d46d4144ed60d62151cfaec8222.jpg,640,640,Reading,15,5,639,640
sleep21_rgb_3_frame311_png.rf.c26890b7d1518d0445bceec960f9649e.jpg,640,640,Sleeping,47,5,617,594
sleep04_rgb_4_frame33_png.rf.c2d3413b6503e781212aa72c767ce6b4.jpg,640,640,Sleeping,26,0,614,622
read10_rgb_1_frame232_png.rf.c2f18e89a3fb93b1fe5e10dc19964723.jpg,640,640,Reading,1,0,639,632
forward29_rgb_1_frame297_png.rf.c3a80576cf75eac5c65dcfb29e1be7d5.jpg,640,640,Looking_Forward,20,14,590,640
read25_rgb_2_frame54_png.rf.c3c668cbbb3a93840e70c17a885d505f.jpg,640,640,Reading,27,31,638,640
hand08_rgb_1_frame34_png.rf.c11cabfff5681bb52501fd61dcea8286.jpg,640,640,Raising_Hand,31,32,610,640
around13_rgb_1_frame26_png.rf.c340d44ef1c8ab8fd7f1d818f34254d0.jpg,640,640,Turning_Around,9,9,640,640
sleep18_rgb_1_frame16_png.rf.c345e5f7406a204cc7cc8d080672db81.jpg,640,640,Sleeping,17,37,624,624
hand01_rgb_2_frame32_png.rf.c29c9602b0279b36e22dd52d4f979d43.jpg,640,640,Raising_Hand,6,8,618,611
around02_rgb_1_frame139_png.rf.c461be0f191047504e4ab36438ca5fd0.jpg,640,640,Turning_Around,14,8,640,640
around02_rgb_1_frame3_png.rf.c3cdc68c46e4c9306d63bfa0f0f420d9.jpg,640,640,Turning_Around,18,9,599,572
sleep20_rgb_1_frame181_png.rf.c07b0b823c362957ab276072906c5e98.jpg,640,640,Sleeping,5,4,614,640
forward07_rgb_4_frame228_png.rf.c47cac17160dae6670fa908459594f0f.jpg,640,640,Looking_Forward,11,5,609,634
hand04_rgb_1_frame210_png.rf.c0cce2714e67f2012c752c358967f7d9.jpg,640,640,Raising_Hand,4,45,640,581
read17_rgb_3_frame249_png.rf.c1c9f5a37f0042bb9e4914a0757f16b9.jpg,640,640,Reading,12,4,620,628
sleep04_rgb_1_frame32_png.rf.c3e5ad0d309129f8d954e9774d397287.jpg,640,640,Sleeping,20,16,640,640
sleep12_rgb_1_frame8_png.rf.c235b2a157c6bd07f9b88b66901f3c26.jpg,640,640,Sleeping,13,3,640,640
hand01_rgb_1_frame101_png.rf.c3c8337324382f4f984e3437e5dfe07d.jpg,640,640,Raising_Hand,0,0,633,640
read02_rgb_4_frame5_png.rf.c487406e0dc7d9fc8b34e3b997d01c8d.jpg,640,640,Reading,10,9,617,625
around12_rgb_2_frame189_png.rf.c49ec9d5b10ebea19e525caec6c48de5.jpg,640,640,Turning_Around,20,8,621,614
forward22_rgb_4_frame3_png.rf.c5338a4b1917988959d823dfe6d48caf.jpg,640,640,Looking_Forward,0,8,603,630
read07_rgb_2_frame89_png.rf.c4fd9400ba0ddc29ea97151d2c5bac03.jpg,640,640,Reading,9,2,639,640
forward29_rgb_1_frame296_png.rf.c4bb279d4a494bad684e35e3f860a2e8.jpg,640,640,Looking_Forward,26,16,579,640
forward02_rgb_2_frame27_png.rf.c49b70813b085e17c4ecf2328e988d86.jpg,640,640,Looking_Forward,2,2,640,624
hand23_rgb_2_frame223_png.rf.c597300d89f722da641cf3ed50372e0f.jpg,640,640,Raising_Hand,10,11,626,617
around03_rgb_1_frame99_png.rf.c53ab144b9f04b61fa78e1190c7dab3c.jpg,640,640,Turning_Around,39,0,574,637
hand29_rgb_3_frame96_png.rf.c5b45a19105e4af69a8d91b921bae5be.jpg,640,640,Raising_Hand,12,2,628,613
forward02_rgb_2_frame29_png.rf.c5ce71cabefd07b00e23d13b5452af39.jpg,640,640,Looking_Forward,3,3,637,621
forward07_rgb_3_frame1_png.rf.c581aca870dad630767c176968d94a0f.jpg,640,640,Looking_Forward,8,8,626,630
hand12_rgb_4_frame25_png.rf.c5d554ad28427f967ae7fd58ef39c38c.jpg,640,640,Raising_Hand,0,0,584,619
around03_rgb_1_frame108_png.rf.c589eeaaef1f33af576722c3cfff2ccd.jpg,640,640,Turning_Around,25,15,590,583
read25_rgb_2_frame103_png.rf.c6298591499e3e1eee9a83b89011d6ae.jpg,640,640,Reading,12,8,637,628
around07_rgb_1_frame31_png.rf.c64b4fb0388e84a6c68e41dfc5ccfcc5.jpg,640,640,Turning_Around,25,7,633,603
around05_rgb_2_frame223_png.rf.c61492587502a680cac38edf33cbffee.jpg,640,640,Turning_Around,54,4,593,623
hand01_rgb_1_frame85_png.rf.c6620706c809f2e4cc988e4f8426838e.jpg,640,640,Raising_Hand,0,5,614,640
hand01_rgb_1_frame92_png.rf.c60e7af0c8cf44dc5eef6d4ecaaee665.jpg,640,640,Raising_Hand,0,5,632,601
around16_rgb_1_frame140_png.rf.c75fd9757efe093dcc6828b2e2f5b803.jpg,640,640,Turning_Around,0,0,640,623
forward17_rgb_4_frame269_png.rf.c82bb1d876b0b04c732f5fd91f4c5866.jpg,640,640,Looking_Forward,15,24,620,620
hand12_rgb_4_frame52_png.rf.c5d92df8f9a083728ddfdde613de6d4f.jpg,640,640,Raising_Hand,20,17,618,605
sleep02_rgb_3_frame220_png.rf.c79426ad7229a2dcaf453b2e3a911e4b.jpg,640,640,Sleeping,13,12,603,611
hand10_rgb_4_frame26_png.rf.c80f92e285d8faaadd012492a861693e.jpg,640,640,Raising_Hand,0,0,597,632
hand10_rgb_4_frame21_png.rf.c6ebe4e766486941187ec95416c58626.jpg,640,640,Raising_Hand,0,0,640,640
around05_rgb_2_frame229_png.rf.c6e122bfd3a86fd3f76745544516dfb9.jpg,640,640,Turning_Around,36,5,619,627
read02_rgb_4_frame54_png.rf.c732b4d83d9050a43955bf0b35a16657.jpg,640,640,Reading,0,0,640,640
read17_rgb_3_frame149_png.rf.c8665b569290cb8a5ad4f90406f6a9fb.jpg,640,640,Reading,20,38,636,627
read32_rgb_2_frame16_png.rf.c6b78f59184819d6e4c64ef53b832ed2.jpg,640,640,Reading,23,19,592,640
forward07_rgb_4_frame234_png.rf.c92f32087fa3ba4d3b4bd9d364170111.jpg,640,640,Looking_Forward,15,6,614,628
hand03_rgb_1_frame26_png.rf.c865d28fce48b84d6e398f3c8b0a3371.jpg,640,640,Raising_Hand,33,8,640,613
read10_rgb_2_frame259_png.rf.c88a14f6ae6bedaffe3585e01dc5c452.jpg,640,640,Reading,13,14,639,640
sleep07_rgb_1_frame501_png.rf.c9aeaa5943f0e3cb8c3aede3b40b3a19.jpg,640,640,Sleeping,0,34,631,631
hand14_rgb_2_frame59_png.rf.c72d2a2bc6f5a0fcac47ff85d1bb2ca1.jpg,640,640,Raising_Hand,12,13,629,619
forward01_rgb_4_frame3_png.rf.c9bb5f5356ce8f6b0b66a527752425a1.jpg,640,640,Looking_Forward,0,2,636,627
forward22_rgb_4_frame21_png.rf.cac923c75afb5bc3244dc3e876d98bb2.jpg,640,640,Looking_Forward,17,10,610,640
forward30_rgb_1_frame83_png.rf.c7740329626813cc48b6c306a9b43799.jpg,640,640,Looking_Forward,16,7,621,631
hand03_rgb_1_frame23_png.rf.cad8ef979a2a56b8740e99ff8763624c.jpg,640,640,Raising_Hand,21,1,640,640
sleep07_rgb_1_frame502_png.rf.cb1b62754387bc30fe608f18bcaed6b6.jpg,640,640,Sleeping,0,8,631,625
around05_rgb_4_frame104_png.rf.cb9840ea3f89a7eb536afed209a546ce.jpg,640,640,Turning_Around,31,0,632,640
hand01_rgb_1_frame105_png.rf.ca2e1ad73be0d28e6afd005130315914.jpg,640,640,Raising_Hand,3,7,636,640
hand22_rgb_2_frame30_png.rf.cbd9dd8fbd815533047af129d484f894.jpg,640,640,Raising_Hand,16,1,635,633
hand06_rgb_1_frame108_png.rf.cbb3d6c1ed513af76c97d9d5fd427098.jpg,640,640,Raising_Hand,0,0,640,639
sleep11_rgb_1_frame392_png.rf.cad11e0570b30fb3fa00c64e736b42c2.jpg,640,640,Sleeping,8,17,630,640
hand21_rgb_2_frame222_png.rf.cba98af08ecd4a90e551e63e0671bcbb.jpg,640,640,Raising_Hand,4,1,617,613
around02_rgb_1_frame93_png.rf.cb1f7fa7bfea32550b15a314d2d540b8.jpg,640,640,Turning_Around,13,10,616,627
sleep04_rgb_4_frame35_png.rf.cbb140fae03f22436a80f06438d9b7be.jpg,640,640,Sleeping,28,5,621,625
hand03_rgb_1_frame13_png.rf.caf5537a445d11cdf6b0de80030d34ca.jpg,640,640,Raising_Hand,17,3,640,635
hand04_rgb_1_frame221_png.rf.ca6133b269c7ac9a5ce984f788c73ce0.jpg,640,640,Raising_Hand,0,0,640,640
forward13_rgb_1_frame281_png.rf.cc16667902251b4ba586de1f7615974a.jpg,640,640,Looking_Forward,35,14,625,637
